,IWNorm1,ReturnAbsMax,ReturnMin,LQGmu01,IWMean,DenMISELogFirst,Iteration,LQGmu1,ReturnLastEpisode,IWMax,TimeElapsed,Bound,MISE,DenMISEMeanLog,URet,IWFirstEpisode,LQGsigma,ReturnStepMax,ReturnMax,IWNorm2,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,IWMin,ReturnMean,DenMISELogLast,target_sum_log_mean
87,172.41743,17.193426000000002,,-0.081,1.9592891,11.469077,88,-0.672,17.158704999999998,115.75074,396.58387088775635,57.951668000000005,33.583378,10.971625,18.939828824487673,,0.11,0.99999475,17.193426000000002,122.18386000000001,1.411131,1760,115.75074,,12.007499000000001,13.162156,-1174.9385
88,160.85153,17.193426000000002,,-0.077,1.8073206000000002,11.457777,89,-0.648,17.128656,80.9441,402.0887653827667,51.799706,30.975613,11.002213000000001,18.90842175949786,,0.11,0.99999475,17.193426000000002,97.40895,1.6513014,1780,49.983627,,12.065041,13.286089000000002,-1155.6238
89,128.8647,17.193426000000002,,-0.071,1.43183,11.446603999999999,90,-0.613,17.14331,60.450092000000005,407.33227372169495,44.001915000000004,24.545841,11.049282,18.92385348805425,,0.11,0.99999475,17.193426000000002,72.91162,1.7674096000000001,1800,25.260439,,12.121466,14.828868,-1133.0604
90,71.84917,17.193426000000002,,-0.115,0.78955126,11.4355545,91,-0.819,17.122135,28.857681,413.88278245925903,33.213634000000006,13.529319000000001,11.048786,18.903257550544073,,0.11,0.99999475,17.193426000000002,41.129143,1.7469162,1820,0.0041685207,,12.176417,10.810276,-1162.6733
91,139.75708,17.193426000000002,,-0.071,1.5190986000000002,11.424625,92,-0.611,17.113201,40.312553,418.7816743850708,41.727806,26.027962,11.09291,18.89363560148546,,0.11,0.99999475,17.193426000000002,63.808228,2.1902673,1840,8.85285,,12.230078,15.398964999999999,-1107.5426
92,128.33183,17.193426000000002,,-0.068,1.3799121,11.413815,93,-0.591,17.020481,29.926277000000002,424.7448086738586,38.2821,23.607409,11.13717,18.798848094923642,,0.11,0.9999955,17.193426000000002,54.76599,2.343276,1860,29.926277000000002,,12.281586,14.879271,-1089.6244
93,68.751335,17.198,,-0.109,0.7313972,11.403119,94,-0.797,17.198,19.182539000000002,430.86808228492737,28.165936,12.525691,11.144129,18.9782810142911,,0.11,0.9999955,17.198,31.262001,2.1991982000000005,1880,0.102057494,,12.333888,11.552313,-1121.6722
94,133.38343999999998,17.198,,-0.071,1.4040362,11.392536999999999,95,-0.609,17.122478,22.136463,438.3296258449554,36.62415,24.043332999999997,11.208519,18.90282179352894,,0.11,0.9999955,17.198,48.786854,2.7340037999999995,1900,1.9742247,,12.384295,17.574526000000002,-1071.6401
95,100.67904,17.198,,-0.094,1.04874,11.382066,96,-0.737,17.0567,20.616734,445.1316542625427,30.747728000000002,17.94785,11.229604,18.83452015358171,,0.11,0.9999955,17.198,37.46597,2.6872130000000003,1920,7.150008000000001,,12.432965,12.939604,-1088.0647
96,113.44878999999999,17.198,,-0.067,1.1695752000000001,11.371703,97,-0.584,17.03988,19.135070000000002,451.304407119751,32.36743,20.02029,11.299745,18.817863351720234,,0.11,0.9999955,17.198,40.724747,2.7857458999999998,1940,3.7751558,,12.480461,18.047676,-1041.6222
97,112.1662,17.198,,-0.095,1.1445531,11.361446,98,-0.74,17.078885999999997,17.181070000000002,458.52558636665344,30.86153,19.573833,11.324061,18.857658272775648,,0.11,0.9999955,17.198,36.809456,3.0472116000000002,1960,14.066579,,12.527384,13.587304000000001,-1065.9531
98,36.28988,17.198,,-0.053,0.36656442,11.351294000000001,99,-0.485,17.106913,19.633210000000002,464.2120850086212,26.381413000000002,6.292142,11.363526,18.88582622204239,,0.11,0.9999955,17.198,21.195406,1.7121577000000001,1980,0.15143988,,12.573641,15.146175,-979.1854
99,45.783443,17.198,,-0.049,0.45783442,11.341244,100,-0.452,17.061972,30.281754,471.9557809829712,31.410337,7.856175,11.410892,18.84111079846917,,0.11,0.9999955,17.198,31.352213,1.4602939,2000,6.2384777,,12.618523,16.748892,-949.6306
100,88.54784000000001,17.198,,-0.021,0.87671125,11.331292999999999,101,-0.203,16.961761,24.545631,477.7667682170868,30.02526,14.686862,11.450847999999999,18.7375567030602,7.976479699999999e-13,0.11,0.9999955,17.198,39.486626,2.2424767000000005,2020,6.1197347e-13,,12.661526,16.025295,-594.7671
101,128.03156,17.198,,-0.023,1.2552113999999999,11.321441,102,-0.224,16.76002,21.457176,484.4204785823822,34.562317,21.047192000000003,11.459480000000001,18.520533284024246,1.2644258e-17,0.11,0.9999955,17.198,50.30708,2.5450008,2040,21.253922,,12.701708,12.517353,-634.61316
102,107.58655,17.198,,0.03,1.0445296,11.311685,103,0.293,16.698814000000002,20.639357,492.18465185165405,23.108269,9.091087,11.4707575,18.456966764060127,,0.11,0.9999955,17.198,43.84406,2.4538455000000003,2060,,,12.740514,12.468516000000001,-284.7668
103,84.60436999999999,17.198,,-0.016,0.81350356,11.302023,104,-0.163,8.82133,40.027534,496.8787612915039,33.824222999999996,13.325767,11.226939999999999,9.676278269105255,1.9959298e-05,0.11,0.9999955,17.198,50.42037,1.6779800999999999,2080,,,12.70283,-13.854732,-502.0516
104,84.93295,17.198,,-0.015,0.8088853,11.292454,105,-0.152,15.948694,31.642258,504.7317991256714,32.5403,13.142598999999999,10.985323,17.68222384573275,0.0007453914999999999,0.11,0.9999955,17.198,47.898125,1.7731999,2100,3.3816919999999994e-30,,12.733744,-13.864301000000001,-471.91458
105,89.810524,17.198,,-0.015,0.8472690999999999,11.282982,106,-0.145,16.403751,26.490440000000003,509.85095977783203,30.302727,13.745997000000001,11.002262,18.151506638746305,0.0060428847,0.11,0.9999955,17.198,43.23085,2.0774636,2120,17.855420000000002,,12.768366,13.055916999999999,-450.25777999999997
106,135.93214,17.198,,-0.024,1.2703938,11.273649,107,-0.234,16.591969,20.417253,517.4531769752501,33.4249,21.287748,11.042271000000001,18.349996658153238,6.811360000000001e-20,0.11,0.9999955,17.198,47.965733,2.833943,2140,2.832551,,12.8041,15.504087,-642.68604
107,95.0473,17.198,,-0.02,0.8800676,11.264347,108,-0.202,16.744781,22.102204999999998,525.1626682281493,27.167834999999997,14.704234,11.092031,18.509190256278764,1.4411645e-12,0.11,0.9999955,17.198,34.440975,2.7597158,2160,5.238716,,12.840589,16.231968,-571.04095
108,83.30377,17.198,,-0.015,0.7642548000000001,11.25513,109,-0.148,16.488354,21.00178,531.2848372459412,27.948784000000003,12.439903,11.145433,18.235541906968468,0.002441922,0.11,0.9999955,17.198,37.561,2.2178261000000004,2180,2.2089572,,12.874055,17.074832999999998,-445.1134
109,130.68563999999998,17.198,,-0.024,1.1880511999999999,11.24602,110,-0.235,16.53144,17.27289,537.0090944766998,31.207062,19.90188,11.147706,18.27570498311318,3.0060222000000003e-20,0.11,0.9999955,17.198,42.95339,3.0424990000000003,2200,0.31330332,,12.907303,11.679916,-627.5747
110,105.94612,17.198,,-0.017,0.95446956,11.23697,111,-0.17,16.74665,24.747395,543.1255884170532,29.27222,15.750009,11.146343,18.514408503782896,1.735274e-06,0.11,0.9999955,17.198,41.650948,2.5436666,2220,0.22872803,,12.941892,10.873787,-485.66812000000004
111,141.47495,17.198,,-0.024,1.2631691999999999,11.228002,112,-0.234,16.67406,14.868735000000001,550.7161645889282,31.372096999999997,21.151628,11.209169000000001,18.437293690484672,7.820561e-20,0.11,0.9999955,17.198,42.038036,3.3654032,2240,9.718346,,12.975214,18.28735,-612.9574
112,65.23175,17.198,,-0.033,0.5772721,11.219111999999999,113,-0.32,16.884145999999998,48.347297999999995,560.8118734359741,36.178314,9.718508,11.252480499999999,18.654181238190642,,0.11,0.9999955,17.198,50.180817,1.299934,2260,1.0111481,,13.009807,15.901137,-744.9927
113,148.7841,17.198,,-0.023,1.3051237,11.210302,114,-0.225,16.879097,12.559466,566.0883247852324,31.087482,21.86234,11.278025,18.64930203865124,1.2502574e-17,0.11,0.9999955,17.198,39.904484000000004,3.7285057999999998,2280,9.303481,,13.043747999999999,14.661026000000001,-584.7897
114,49.89762,17.198,,-0.037,0.43389237,11.201569000000001,115,-0.357,16.943628,30.668612,574.4806373119353,30.356987,7.392284,11.282129,18.71492325562169,,0.11,0.9999955,17.198,33.314457,1.4977768999999999,2300,0.54382694,,13.07766,11.4981575,-773.8523
115,106.1732,17.198,,0.014,0.91528624,11.192910000000001,116,0.141,16.894138,41.100277,583.8721528053284,27.241959,8.194894,11.286430000000001,18.666874424739877,,0.11,0.9999955,17.198,58.79427,1.8058428,2320,,,13.110559,12.379176,-144.91188
116,97.0173,17.198,,0.026,0.8292076999999999,11.184325999999999,117,0.255,9.347598,35.184982,590.2611923217772,25.097051999999998,7.256577,11.068937,10.235438445987588,,0.11,0.9999955,17.198,50.320816,1.9279755,2340,,,13.078399000000001,-13.972514000000002,-251.2118
117,107.80181999999999,17.198,,0.026,0.91357476,11.175816000000001,118,0.257,8.759418499999999,27.312733,601.9441919326782,23.320303,7.994402,11.0584755,9.618418615511331,,0.11,0.9999955,17.198,48.033493,2.2443051,2360,26.773578999999998,,13.041798,10.080222000000001,-250.87497000000002
118,121.71758999999999,17.198,,0.023,1.0228369000000002,11.167377,119,0.226,8.763366,40.576492,610.310697555542,24.737066,9.000771499999999,11.107569999999999,9.624549523257755,,0.11,0.9999955,17.198,55.686240000000005,2.185775,2380,4.802788700000001,,13.005844,17.055902,-218.09093
119,32.967873,17.198,,0.035,0.27473226,11.159009,120,0.334,8.799149,21.721951999999998,617.2554500102998,25.833143,2.3846202,11.162301,9.663618778147141,,0.11,0.9999955,17.198,22.474936,1.4668728000000002,2400,1.1207442399999999e-07,,12.970789,17.741283,-318.16794
120,20.309769,17.198,,0.036,0.16784933,11.15071,121,0.344,8.699864999999999,12.976412,626.8478529453278,24.104494,1.4555155,11.109091000000001,9.554201193411082,,0.11,0.9999955,17.198,13.373517999999999,1.5186556999999998,2420,0.92934954,,12.935491,5.460591,-323.6753
121,60.585834999999996,17.198,,0.143,0.49660519999999997,11.14248,122,0.894,8.649655000000001,47.297783,633.5503334999083,32.136734000000004,4.2452517,11.12955,9.50029680956524,,0.11,0.9999955,17.198,49.128646999999994,1.233208,2440,0.0010683285,,12.900361,14.438969,-555.35065
122,76.51613,17.198,,0.122,0.62208235,11.134316,123,0.842,8.552441,34.423138,640.4648516178131,26.5423,5.319367,11.146756,9.390620590013137,,0.11,0.9999955,17.198,47.211784,1.6206998,2460,29.93798,,12.865012,13.810862,-534.3965
123,123.03133999999999,17.198,,0.03,0.9921882,11.126219,124,0.288,8.561948,19.766165,648.2761349678041,21.169726999999998,8.638574,11.1629715,9.40154419562494,,0.11,0.9999955,17.198,44.822792,2.744839,2480,1.1292268e-06,,12.830311,13.594477,-267.0641
124,33.916245,17.198,,0.038,0.27132997,11.118186999999999,125,0.367,8.732837,18.87065,655.3058686256409,23.746733,2.3407252,11.178806,9.593476129522033,,0.11,0.9999955,17.198,21.107437,1.6068386000000001,2500,0.0005468250599999999,,12.79753,13.205865,-330.79987
125,134.16273,17.198,,0.026,1.0647836000000002,11.110219,126,0.255,8.618749000000001,23.269009,665.7329518795012,21.97302,9.320256,11.184517999999999,9.463977165921255,,0.11,0.9999955,17.198,49.352528,2.7184572,2520,3.1114672999999997e-06,,12.764365,12.636250500000001,-232.79387000000003
126,70.643555,17.198,,0.034,0.5562484999999999,11.102313,127,0.327,8.757156,22.847885,676.2008426189423,20.594788,4.8206489999999995,11.205509,9.619771871706154,,0.11,0.9999955,17.198,32.397408,2.180531,2540,0.0033037849,,12.732812,13.850898999999998,-294.10582999999997
127,76.017685,17.198,,0.038,0.59388816,11.09447,128,0.362,8.656989,36.032185,685.7593226432799,24.008726,5.125072,11.245246,9.510342534776981,,0.11,0.9999955,17.198,41.734257,1.8214697,2560,11.163453,,12.70097,16.761286,-319.29907000000003
128,104.69855,17.198,,-0.005,0.81161666,11.086688,129,-0.051,8.639819000000001,37.17519,695.5521245002748,28.14072,11.086668,11.262989,9.490879332039746,0.07259059,0.11,0.9999955,17.198,51.91111,2.0168812,2580,,,12.669489,13.982514000000002,-288.06516
129,110.17572,17.198,,0.003,0.84750557,11.079528999999999,130,0.034,14.176882,80.91215,703.5405969619751,33.53485,7.7303386,11.0661,15.73893010859206,6.5929814e-22,0.11,0.9999955,17.198,82.65585,1.3329451,2600,7.317660000000001e-17,,12.681084,-14.077875,-152.99591
130,169.86035,17.198,,0.005,1.2966438999999998,11.071866,131,0.052,9.195707,44.986655999999996,711.5360872745514,28.384508,11.808667999999999,11.04774,10.092566106492113,2.108033e-28,0.11,0.9999955,17.198,81.85772,2.0750682,2620,6.3945975,,12.654478,8.956086,-138.6775
131,129.66931,17.198,,0.004,0.98234326,11.064261,132,0.041,9.087172,48.247025,718.4807684421539,25.7108,8.97653,11.045969,9.980211329679001,3.7669962e-24,0.11,0.9999955,17.198,63.086445,2.0554228,2640,9.020615,,12.627453,10.675469,-145.27666000000002
132,111.90071999999999,17.198,,-0.017,0.8413588,11.056714,133,-0.173,9.099658999999999,25.17067,726.440710067749,27.115625,13.895526,11.050065,9.994535494104092,7.219584300000001e-07,0.11,0.9999955,17.198,43.009029999999996,2.6017959999999998,2660,,,12.600927,11.700992999999999,-585.5902
133,106.851456,17.198,,-0.018,0.7973989,11.049223,134,-0.181,16.14464,21.837936,736.3913416862488,26.067913,13.207722,10.860882,17.887042042726772,2.1217776e-08,0.11,0.9999955,17.198,39.950294,2.67461,2680,0.0048019383,,12.627373,-14.098089000000002,-603.1086
134,129.64941000000002,17.198,,-0.062,0.9603659999999999,11.041788,135,-0.548,16.273964000000003,22.050644000000002,744.5303354263306,28.090797,16.413320000000002,10.902978,18.017046483088208,,0.11,0.9999955,17.198,44.016113,2.9454990000000003,2700,2.4179936999999996e-38,,12.654386,16.783474,-1052.9521
135,191.70245,17.198,,-0.073,1.4095768999999998,11.034409,136,-0.623,17.136806,17.124798000000002,753.7391583919525,33.12107,24.100077,10.913260000000001,18.91687826086829,,0.11,0.9999955,17.198,50.277546,3.8128839999999995,2720,10.792247999999999,,12.687345,12.386416,-1067.5299
136,181.83992,17.198,,-0.076,1.3272986,11.027082,137,-0.643,16.922888,15.185481,763.8321664333344,31.121685,22.683084,10.924292,18.698000233202592,,0.11,0.9999955,17.198,44.611999999999995,4.076031700000001,2740,7.3401380000000005,,12.718261,12.075142999999999,-1064.2555
137,171.26837,17.198,,-0.09,1.2410752,11.019810000000001,138,-0.719,17.090586,17.87133,770.8959686756134,30.582496999999996,21.20092,10.933942,18.86793171633668,,0.11,0.9999955,17.198,46.713776,3.6663352999999996,2760,7.478573299999999,,12.749945,11.975381,-1071.1859
138,153.33581999999998,17.198,,-0.095,1.1031353000000002,11.012589,139,-0.74,17.146091000000002,17.035908,776.1168143749237,28.380034999999996,18.847738,10.982428,18.92567306467977,,0.11,0.9999955,17.198,42.494545,3.6083646000000003,2780,4.393086,,12.781571000000001,17.482208,-1066.889
139,168.01581000000002,17.198,,-0.067,1.2001129,11.005421,140,-0.584,17.112938,18.398788,785.2354412078857,29.906658,20.520372000000002,11.042736,18.89211445679647,,0.11,0.9999955,17.198,45.849644,3.6644955,2800,0.99560183,,12.812509,19.362848,-1026.3207
140,183.85327,17.198,,-0.079,1.303924,10.998303,141,-0.657,17.195368,12.553778,794.864378452301,29.902832,22.294117,11.078484,18.977982710873853,,0.11,0.9999955,17.198,40.67006,4.520605000000001,2820,8.410263,,12.843594,15.929789999999999,-1036.4879
141,149.2981,17.198854,,-0.064,1.051395,10.991236,142,-0.567,17.198854,18.493519,802.3110198974609,27.315811,17.988941,11.087514,18.98004873126071,,0.11,0.9999955,17.198854,40.481876,3.6880230000000003,2840,4.673335,,12.874264,12.093236,-1006.3982
142,83.68316999999999,17.261364,,-0.039,0.5851970000000001,10.984219,143,-0.369,17.261364,32.443737,811.7269263267517,29.210186,9.955973,11.112867999999999,19.043716544988452,,0.11,0.9999955,17.261364,46.672253000000005,1.7929959999999998,2860,0.0008704733,,12.904943,14.696388,-881.14435
143,94.35788000000001,17.261364,,-0.032,0.65526307,10.97725,144,-0.309,17.117409,45.952187,820.5527412891388,29.517746000000002,11.046336,11.127502,18.895207787213906,,0.11,0.9999955,17.261364,50.486247999999996,1.8689818,2880,6.1446,,12.934196,13.678699,-802.6212
144,189.96335,17.261364,,-0.025,1.3100921,10.970329,145,-0.244,16.968925,21.220463,831.6976084709167,31.5472,22.013643,11.145994,18.742393153080393,2.7773998e-22,0.11,0.9999955,17.261364,52.458957999999996,3.6211803,2900,3.7523415,,12.962023,14.202182999999998,-689.2787
145,130.6618,17.261364,,-0.062,0.8949439,10.963455999999999,146,-0.55,16.752057999999998,17.656706,839.7138118743896,24.7756,15.320563,11.200857000000001,18.512572389753906,,0.11,0.9999955,17.261364,35.785477,3.6512523,2920,3.7401524e-22,,12.987982,18.903479,-973.5197
146,187.08336,17.261364,,-0.079,1.2726758999999999,10.956631,147,-0.661,17.057814,11.284061999999999,849.4225580692291,29.03939,21.773325,11.23591,18.836159144440728,,0.11,0.9999955,17.261364,39.375793,4.751228,2940,1.5284488999999999,,13.015668,16.483805,-995.24255
147,192.7776,17.261364,,-0.073,1.3025514,10.949850999999999,148,-0.622,17.14696,10.7628,858.871030330658,29.542054999999998,22.29569,11.221573,18.925888296128505,,0.11,0.9999955,17.261364,40.464264,4.7641444,2960,9.988529,,13.043582,8.872436,-980.1513699999999
148,173.99097,17.261364,,-0.067,1.1677246000000001,10.943116999999999,149,-0.584,17.19126,12.606519,868.9906771183014,27.748444,19.992367,11.2506485,18.97191579274858,,0.11,0.9999955,17.261364,39.08982,4.4510555,2980,9.607341,,13.071419,15.283722000000001,-963.70636
149,65.63758,17.261364,,-0.049,0.43758386,10.936428,150,-0.453,17.10595,27.442183,876.2732009887695,23.888706,7.4932723,11.257138000000001,18.88366653741712,,0.11,0.9999955,17.261364,31.172411,2.1056306,3000,0.6419971,,13.098315,12.086278,-904.2571
150,97.38288,17.261364,,-0.039,0.64491975,10.929783,151,-0.373,16.887806,26.287198999999998,886.4484784603119,26.858307,10.991139,11.182482,18.662321077082183,,0.11,0.9999955,17.261364,44.758648,2.1757333,3020,0.42804056,,13.123410999999999,0.56242836,-837.7858
151,123.87648999999999,17.261364,,-0.032,0.8149769,10.9231825,152,-0.311,17.191622,40.43303,895.0513970851898,29.295078000000004,13.794843,11.195772999999999,18.9716012403672,,0.11,0.9999955,17.261364,55.61886,2.227239,3040,9.805316,,13.150175,13.594554,-762.6919
152,203.58409,17.261364,,-0.074,1.3306149,10.916625,153,-0.63,16.915779999999998,9.8448,904.1833798885344,29.495346,22.76972,11.182732000000001,18.685523909897853,,0.11,0.9999955,17.261364,39.661716,5.133013,3060,3.7674809999999995e-11,,13.1747875,9.440902000000001,-949.64984
153,181.62161,17.261364,,-0.067,1.1793611000000002,10.910110000000001,154,-0.584,17.14161,11.307158,916.1174175739287,27.480059000000004,20.176428,11.209559,18.92153208736144,,0.11,0.9999955,17.261364,38.42388,4.72679,3080,1.1751794,,13.200545000000002,15.012616,-932.3687
154,174.71964,17.261364,,-0.022,1.1272235000000002,10.903638,155,-0.221,17.123829,14.366291,925.5885145664216,27.649458000000003,18.881018,11.223253999999999,18.901679504772552,1.1473714e-16,0.11,0.9999955,17.261364,44.377098,3.9371576,3100,3.0816466000000003e-10,,13.225859,13.179654000000001,-603.4590000000001
155,189.19691,17.261364,,-0.023,1.2128007,10.897207,156,-0.228,16.732456,13.195879000000001,934.5507619380952,28.849781,20.332855,11.246922,18.492596003727652,2.3933324999999997e-18,0.11,0.9999955,17.261364,46.675804,4.053426,3120,12.875601,,13.248337,14.823917000000002,-612.6817599999999
156,195.76535,17.261364,,-0.024,1.2469131000000002,10.890818,157,-0.234,16.715183,13.090092,944.1078660488128,29.232025,20.913486,11.285801,18.48143403162165,1.0450067999999998e-19,0.11,0.9999955,17.261364,47.1713,4.1500945,3140,12.141850999999999,,13.270417000000002,17.177578,-618.7768
157,191.61599999999999,17.261364,,-0.024,1.2127595,10.884468,158,-0.237,16.542995,12.896552999999999,953.390708208084,28.483912,20.33717,11.304432,18.2988257587632,1.8720293e-20,0.11,0.9999955,17.261364,45.217921999999994,4.237612,3160,6.476099,,13.291132000000001,14.022404000000002,-620.11993
158,98.56595,17.261364,,-0.014,0.6199116,10.878159,159,-0.142,16.924210000000002,26.081087,962.2728416919708,23.969753,10.037993,11.319217,18.695123199850688,0.020299373,0.11,0.9999955,17.261364,39.77661,2.4779875,3180,0.0007060671,,13.313979999999999,13.478477999999999,-427.35855
159,133.56076000000002,17.261364,,-0.017,0.83475477,10.872017,160,-0.166,16.580973,19.286621,973.9917769432068,25.23818,13.736612,11.318872,18.31579836676631,1.0026101e-05,0.11,0.9999955,17.261364,44.497009999999996,3.0015671000000004,3200,19.286621,,13.334399,11.669897,-475.66983
160,132.92766,17.261364,,-0.036,0.82563764,10.865787,161,-0.342,16.500084,25.106564000000002,985.5974590778352,26.819668,14.037701,11.31812,18.25071683185486,,0.11,0.9999955,17.261364,49.21618,2.7008933999999996,3220,1.4538489000000003e-07,,13.354060999999998,11.396189999999999,-755.13153
161,170.52806,17.261364,,0.024,1.0526423,10.859594,162,0.231,16.759907000000002,39.442158,994.4809310436248,22.451187,9.253436,11.296008,18.528918500036237,,0.11,0.9999955,17.261364,65.19145999999999,2.6158037,3240,,,13.375084,7.950533,-228.00417000000002
162,228.47012,17.261364,,0.009,1.4016572,10.853439999999999,163,0.086,9.021457,112.310326,1004.0033984184264,33.08712,12.666805,11.138853,9.887726740894776,,0.11,0.9999955,17.261364,135.14088,1.690607,3260,,,13.348375,-14.3040905,-134.29953
163,216.61166,17.261364,,0.009,1.3208028,10.847324,164,0.087,9.024113,64.87872,1014.2808256149292,28.656277000000003,11.92917,11.068744,9.91232122022571,,0.11,0.9999955,17.261364,104.95366999999999,2.063879,3280,64.87872,,13.322006,-0.51083285,-133.58765
164,167.41716,17.261364,,0.008,1.0146495,10.841246,165,0.079,9.088135000000001,61.737494999999996,1026.2800586223602,26.825678000000003,9.178658,11.075639,9.981000976029774,,0.11,0.9999955,17.261364,85.57881,1.9562921999999998,3300,26.382334000000004,,13.296349,12.050759,-132.22733
165,183.85698,17.261364,,0.008,1.1075722,10.835203,166,0.083,9.033323,42.871746,1036.7062788009644,24.962246,10.009352999999999,11.064474,9.922738243090818,,0.11,0.9999955,17.261364,79.63431,2.308766,3320,39.592715999999996,,13.270667000000001,9.316791,-131.46176
166,150.87149,17.261364,,0.003,0.9034221,10.829197,167,0.027,9.038155,62.405395999999996,1046.337424993515,26.936556,8.309528,11.100635,9.927690287208655,3.1008065e-19,0.11,0.9999955,17.261364,81.403984,1.8533674,3340,4.012195e-17,,13.245322,17.092845999999998,-148.19138
167,184.30188,17.261364,,-0.0,1.097035,10.823227000000001,168,-0.002,9.1814,55.63944,1055.23424077034,29.174252000000003,11.49175,11.11646,10.084909284497831,7.9181585e-11,0.11,0.9999955,17.261364,94.39921,1.9523668,3360,0.0018240622,,13.221132999999998,13.951807,-173.00208
168,162.64956999999998,17.261364,,0.004,0.96242344,10.817292,169,0.038,9.360167,45.26143,1066.4709420204165,23.985847,8.790846,11.1185875,10.295398972333183,3.2815505999999995e-23,0.11,0.9999955,17.261364,71.58938,2.271979,3380,7.898385e-05,,13.198286999999999,11.507609,-139.30975
169,175.35843,17.261364,,0.002,1.0315200999999998,10.811392999999999,170,0.017,9.177838000000001,67.68881999999999,1077.14595246315,26.894312,9.547964,11.150205999999999,10.081006766302224,6.3450486e-16,0.11,0.9999955,17.261364,88.11089,1.9902015,3400,3.249469,,13.174638,16.606585,-153.18803
170,208.64363,17.261364,,0.002,1.2201382,10.805528,171,0.021,9.345286,45.475597,1087.5165762901306,25.662670000000002,11.282537,11.1655035,10.277216741475184,2.751612e-17,0.11,0.9999955,17.261364,86.90863,2.4007240000000003,3420,44.603336,,13.152244,13.842675,-148.67337
171,186.77917,17.261364,,-0.009,1.0859254999999999,10.799696,172,-0.091,9.216637,18.298347,1097.3420352935789,26.312862,16.729725,11.167498,10.120251523805312,17.596409,0.11,0.9999955,17.261364,51.847885,3.6024453999999997,3440,,,13.129362,11.397869,-313.80798
172,137.92271000000002,17.261364,,-0.011,0.79724115,10.891302,173,-0.11,15.4770775,30.367703999999996,1106.904171705246,25.763931,12.520211,11.162088,17.165113590279947,6.5788226,0.11,0.9999955,17.261364,52.910355,2.6067245,3460,6.250507,,13.142932,10.185654,-352.45145
173,218.17202999999998,17.261364,,-0.024,1.2538623,10.922861,174,-0.232,15.576812,12.217258000000001,1118.4060735702517,28.580465000000004,21.018017,11.171842,17.23801209860719,2.1377789e-19,0.11,0.9999955,17.261364,47.792133,4.565019599999999,3480,2.9571192000000003e-18,,13.156920000000001,13.101853,-602.24634
174,144.88321000000002,17.261364,,-0.032,0.82790405,10.91713,175,-0.312,16.659595,31.929506,1128.4358355998993,26.57467,14.000416,11.179114,18.4258341941916,,0.11,0.9999955,17.261364,52.770984999999996,2.745509,3500,0.0020269195,,13.176935999999998,12.22377,-721.4884599999999
175,218.28429,17.261364,,-0.024,1.2402517,10.911432000000001,176,-0.239,16.855220000000003,13.133029999999998,1137.4706664085388,28.262989,20.811293,11.201034,18.62673003924733,3.827696e-21,0.11,0.9999955,17.261364,47.116446999999994,4.6328683,3520,8.654465,,13.197834,15.247998999999998,-607.69476
176,220.51202,17.261364,,-0.024,1.2458307,10.905766499999999,177,-0.24,16.955587,13.012189,1149.3235635757444,28.210496999999997,20.918817999999998,11.187484,18.723210492704037,2.5821158000000002e-21,0.11,0.9999955,17.261364,46.5752,4.7345375999999995,3540,13.012189,,13.219064999999999,8.593933999999999,-605.3916
177,176.21231,17.261364,,-0.032,0.9899568000000001,10.900133,178,-0.309,16.891785000000002,27.243301000000002,1159.6398730278015,27.461458,16.734035000000002,11.188016000000001,18.66292118263328,,0.11,0.9999955,17.261364,54.75535,3.2181754000000002,3560,23.862381,,13.239698,11.066985,-705.6650400000001
