,IWNorm1,ReturnAbsMax,ReturnMin,LQGmu01,IWMean,DenMISELogFirst,Iteration,LQGmu1,ReturnLastEpisode,IWMax,TimeElapsed,Bound,MISE,DenMISEMeanLog,URet,IWFirstEpisode,LQGsigma,ReturnStepMax,ReturnMax,IWNorm2,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,IWMin,ReturnMean,DenMISELogLast,target_sum_log_mean
267,231.62682,17.261364,,0.172,0.86427915,10.779187,268,0.939,8.556157,43.699017,2327.904350042343,19.647867,7.371817999999999,10.646312,9.400307134301373,,0.11,0.9999968000000001,17.261364,82.36494,2.8122017,5360,17.796972,,13.371629,10.306412,-619.2943
268,242.2535,17.261364,,0.173,0.90057063,10.775462,269,0.941,8.514876,37.713524,2343.691213846207,19.173334,7.680334599999999,10.650205,9.349679728658725,,0.11,0.9999968000000001,17.261364,80.64888,3.003805,5380,32.443490000000004,,13.353573999999998,11.870984,-618.0541
269,246.29341000000002,17.261364,,0.174,0.9121978000000001,10.771752000000001,270,0.943,8.532109,33.199646,2360.6414024829865,18.614708,7.7804210000000005,10.665499,9.37183622292941,,0.11,0.9999968000000001,17.261364,77.2944,3.1864326000000003,5400,25.055185,,13.335717,14.919209,-616.4034
270,250.86283999999998,17.261364,,0.175,0.92569315,10.768055,271,0.944,8.527903,29.674084000000004,2375.741191625595,18.187462,7.895842999999999,10.668747,9.364426245783566,,0.11,0.9999968000000001,17.261364,74.78508000000001,3.3544504999999996,5420,23.936523,,13.317976000000002,11.670128,-614.5531
271,256.43985,17.261364,,0.176,0.94279355,10.764372,272,0.944,8.519421000000001,26.844078000000003,2394.26407289505,17.878176,8.041161,10.683043,9.354660338156659,,0.11,0.9999968000000001,17.261364,73.07078,3.509472,5440,23.721386,,13.300332999999998,14.66586,-612.6582
272,244.0438,17.261364,,0.176,0.8939333,10.760702,273,0.945,8.588378,24.522783,2414.245494842529,17.261470000000003,7.6257834,10.686747,9.432601504271831,,0.11,0.9999968000000001,17.261364,68.1154,3.5827989999999996,5460,4.910648,,13.283073000000002,11.784144,-610.7199
273,251.05092000000002,17.261364,,0.177,0.9162442,10.757046,274,0.946,8.494879,22.584328,2431.161726474762,17.083973,7.81353,10.688544,9.32860225133432,,0.11,0.9999968000000001,17.261364,67.4151,3.7239568,5480,22.010893,,13.265598,11.312936,-608.924
274,257.04413,17.261364,,0.178,0.9347059000000001,10.753403,275,0.947,8.485729,20.940720000000002,2444.549830198288,16.910782,7.9680886,10.682302,9.322434251276519,,0.11,0.9999968000000001,17.261364,66.58416,3.8604394999999996,5500,20.650676999999998,,13.248218,9.082939,-607.2718
275,257.99915,17.261364,,0.179,0.9347795,10.749773,276,0.948,8.539147999999999,19.529875,2458.654728651047,16.607956,7.969786599999999,10.691516,9.381446525675473,,0.11,0.9999968000000001,17.261364,64.55575,3.9965324,5520,15.209816,,13.231155,13.316967000000002,-605.4551
276,259.92975,17.261364,,0.18,0.9383745000000001,10.746157,277,0.948,8.537506,18.305338,2474.4172484874725,16.364929999999998,8.001319,10.717948,9.377152304859132,,0.11,0.9999968000000001,17.261364,62.971596,4.127730000000001,5540,15.283739,,13.214210500000002,18.10274,-603.54974
277,253.4647,17.261364,,0.18,0.9117434999999999,10.742553,278,0.949,8.579891,17.23253,2491.624593257904,15.964359,7.775630499999999,10.7233515,9.42607248215306,,0.11,0.9999968000000001,17.261364,60.121376,4.2158833,5560,6.1912694,,13.197539,12.305166999999999,-601.6007
278,251.12243999999998,17.261364,,0.18,0.90008044,10.738961999999999,279,0.949,8.571519,16.285252,2507.55433177948,15.652867,7.677789999999999,10.737555,9.412891595749553,,0.11,0.9999968000000001,17.261364,58.011658,4.3288269999999995,5580,9.134871,,13.18096,14.794695,-599.5744
279,250.65694,17.261364,,0.18,0.89520335,10.735384,280,0.949,8.558374,15.44214,2524.763516664505,15.401869,7.6374197,10.74126,9.402407067282663,,0.11,0.9999968000000001,17.261364,56.37483,4.446256,5600,10.163742,,13.164451000000001,11.893993,-597.4846
280,250.69395,17.261364,,0.18,0.8921493,10.731819,281,0.949,8.561941000000001,14.687278,2541.852956533432,15.180643,7.6126437000000005,10.755061999999999,9.403176025874158,,0.11,0.9999968000000001,17.261364,54.9566,4.5616712999999995,5620,10.020941,,13.148071,14.742064000000001,-595.2976
281,254.74539,17.261364,,0.181,0.90335244,10.728267,282,0.949,8.5064945,14.00741,2554.8592031002045,15.092863000000001,7.7071533,10.773217,9.344270381106334,,0.11,0.9999968000000001,17.261364,54.49961999999999,4.674259999999999,5640,13.486297,,13.131611999999999,15.999976,-593.1895
282,258.2298,17.261364,,0.181,0.9124728000000001,10.724727,283,0.95,8.505232000000001,13.391986,2573.2059798240657,14.999172,7.783942999999999,10.749638000000001,9.342460291454746,,0.11,0.9999968000000001,17.261364,53.969868000000005,4.784703299999999,5660,12.717594,,13.115264000000002,4.2131620000000005,-591.1571
283,259.1545,17.261364,,0.181,0.9125158999999999,10.7212,284,0.95,8.553559,12.832071000000001,2589.601113319397,14.840403,7.7852697,10.759952,9.394204318110262,,0.11,0.9999968000000001,17.261364,52.961330000000004,4.893278,5680,9.932891999999999,,13.099202,13.781894,-589.0189
284,261.06195,17.261364,,0.181,0.91600686,10.717685000000001,285,0.95,8.542259,12.320574,2606.484006881714,14.720365,7.815589,10.773871,9.381734246660514,,0.11,0.9999968000000001,17.261364,52.214127000000005,4.9998336,5700,10.531694,,13.083213,14.829904999999998,-586.8919
285,263.82767,17.261364,,0.181,0.9224744,10.714182000000001,286,0.95,8.520941,11.851461,2620.645698785782,14.6358595,7.870464,10.790897,9.359595905453519,,0.11,0.9999968000000001,17.261364,51.70213,5.1028395,5720,11.100933,,13.067261,15.742217000000002,-584.77637
286,264.38552999999996,17.261364,,0.181,0.9212039000000001,10.710691,287,0.95,8.555845,11.419683000000001,2632.857757806778,14.495363000000001,7.860469999999999,10.781372,9.395084543157347,,0.11,0.9999968000000001,17.261364,50.81203,5.2032074999999995,5740,8.685728,,13.051541,8.148969000000001,-582.70294
287,266.6097,17.261364,,0.181,0.92572814,10.707213000000001,288,0.95,8.5304165,11.021049,2648.893010139465,14.40996,7.899103,10.794345,9.37038432351001,,0.11,0.9999968000000001,17.261364,50.28158,5.3023334,5760,10.026409,,13.035843,14.609748000000002,-580.60156
288,269.07333,17.261364,,0.181,0.9310495999999999,10.703747,289,0.95,8.520957000000001,10.651703,2669.555210828781,14.338588,7.944199,10.80696,9.358071662608547,,0.11,0.9999968000000001,17.261364,49.83846,5.3989096,5780,10.059932,,13.020221000000001,14.527474,-578.5343
289,271.9606,17.261364,,0.181,0.93779516,10.700292999999999,290,0.95,8.482033,10.308612,2686.8452141284947,14.285629,8.000057,10.804751,9.315700371381627,,0.11,0.9999968000000001,17.261364,49.516014,5.492376999999999,5800,10.308155000000001,,13.004571,10.247929,-576.496
290,274.6828,17.261364,,0.181,0.94392717,10.696850999999999,291,0.95,8.475073,10.007265,2700.925169467926,14.232601,8.050549499999999,10.789094,9.310353133726473,,0.11,0.9999968000000001,17.261364,49.187977000000004,5.584348,5820,10.007265,,12.989006,6.3236303,-574.5761
291,276.2429,17.261364,,0.181,0.9460373,10.69342,292,0.95,8.531028,9.707763,2713.299685239792,14.150526000000001,8.068710000000001,10.78081,9.372816135907794,,0.11,0.9999968000000001,17.261364,48.665283,5.676385,5840,8.709268,,12.97374,8.438857,-572.6389
292,276.28598,17.261364,,0.181,0.94295555,10.6900015,293,0.95,8.562363000000001,9.42758,2729.85288143158,14.032095000000002,8.043313000000001,10.777621,9.403799906151603,,0.11,0.9999968000000001,17.261364,47.92832,5.764566,5860,6.999200999999999,,12.958684,9.911978,-570.64404
293,278.8559,17.261364,,0.181,0.9484894,10.686594,294,0.95,8.461491,9.272806,2746.153481960297,13.987904,8.088444,10.7783985,9.293083097644164,,0.11,0.9999968000000001,17.261364,47.652640000000005,5.8518457,5880,9.272806,,12.943387,11.074555,-568.779
294,280.51367,17.261364,,0.181,0.9508938,10.683199,295,0.95,8.53252,9.019953,2765.481530189514,13.921744,8.109169999999999,10.797618,9.372148258656342,,0.11,0.9999968000000001,17.261364,47.229946000000005,5.939318,5900,8.246862,,12.928435,16.511011,-566.8847
295,282.77045,17.261364,,0.182,0.9553056000000001,10.679814,296,0.95,8.476127,8.781879,2782.68514919281,13.875882999999998,8.145352,10.791219,9.31134683974601,,0.11,0.9999968000000001,17.261364,46.937909999999995,6.024351,5920,8.690764999999999,,12.913394,8.963119,-565.08466
296,284.48907,17.261364,,0.182,0.95787567,10.676442,297,0.951,8.519769,8.557692999999999,2804.032162666321,13.81831,8.167167,10.7782955,9.355438590930595,,0.11,0.9999968000000001,17.261364,46.568979999999996,6.108982,5940,8.037035000000001,,12.898601,7.0088525,-563.29706
297,285.9557,17.261364,,0.182,0.95958287,10.67308,298,0.951,8.5318,8.346214,2817.247824907303,13.756844500000001,8.181937,10.787719000000001,9.371741042816275,,0.11,0.9999968000000001,17.261364,46.177593,6.1925206,5960,7.649062599999999,,12.883946,13.638703,-561.4834599999999
298,287.87192000000005,17.261364,,0.182,0.9627823,10.66973,299,0.951,8.499499,8.145926,2833.3736934661865,13.710853,8.208568,10.805434,9.335151010010392,,0.11,0.9999968000000001,17.261364,45.881465999999996,6.274253,5980,7.9587517000000005,,12.869283,16.135021,-559.6916
299,289.22472999999997,17.261364,,0.183,0.9640824,10.666391,300,0.951,8.530738000000001,7.956406599999999,2847.185564994812,13.651821,8.219838000000001,10.798847,9.370206752542835,,0.11,0.9999968000000001,17.261364,45.508102,6.355455999999999,6000,7.2831697,,12.854821000000001,8.876472,-557.9222
300,289.9176,17.261364,,0.183,0.9631814000000001,10.663064,301,0.952,8.551628,7.776678599999999,2865.7585978508,13.577492000000001,8.2127695,10.798294,9.394488413931937,,0.11,0.9999968000000001,17.261364,45.052273,6.435137999999999,6020,6.4915886,,12.840525,10.678252,-556.1306
301,291.3883,17.261364,,0.183,0.9648619,10.659747,302,0.952,8.529766,7.606006599999999,2883.253605365753,13.526932999999998,8.227231,10.82455,9.370133913178623,,0.11,0.9999968000000001,17.261364,44.732014,6.5140886,6040,7.117502,,12.82625,18.773378,-554.3156
302,293.16418,17.261364,,0.183,0.96753854,10.656441000000001,303,0.952,8.492872,7.443757000000001,2905.6767196655273,13.486694,8.249291,10.8378935,9.330715535946132,,0.11,0.9999968000000001,17.261364,44.475605,6.591572800000001,6060,7.3091235,,12.811949,14.912091,-552.5489
303,294.54877,17.261364,,0.183,0.9689104,10.653146000000001,304,0.952,8.530397,7.289339999999999,2923.446072101593,13.438079,8.26114,10.845916,9.367382990260527,,0.11,0.9999968000000001,17.261364,44.169773,6.668559599999999,6080,6.8225136,,12.797864,13.318081,-550.79553
304,294.40662000000003,17.261364,,0.184,0.9652675999999999,10.649861999999999,305,0.952,8.571034,7.142069,2941.0993192195892,13.351674,8.230893,10.855724,9.415184204080596,,0.11,0.9999968000000001,17.261364,43.669544,6.741692,6100,5.1889386,,12.784007,13.877381,-549.01495
305,295.9005,17.261364,,0.184,0.9669950999999999,10.646589,306,0.953,8.522616000000001,7.001531,2957.142158269882,13.309897,8.245579,10.875147,9.361690614392336,,0.11,0.9999968000000001,17.261364,43.40719,6.816855,6120,6.669842999999999,,12.770081,16.842684,-547.2411
306,296.27914,17.261364,,0.184,0.96507865,10.643326,307,0.953,8.5629015,6.8672813999999995,2975.8036122322083,13.240369,8.229925,10.882105000000001,9.406741872993633,,0.11,0.9999968000000001,17.261364,43.000370000000004,6.8901534,6140,5.4619265,,12.756376,13.052296,-545.41046
307,297.29907000000003,17.261364,,0.184,0.96525675,10.640074,308,0.953,8.546437,6.7389083,2992.932805299759,13.189342499999999,8.231854,10.894017,9.389733271266273,,0.11,0.9999968000000001,17.261364,42.69236,6.9637537,6160,5.9757705,,12.742707000000001,14.594075,-543.5865
308,298.94226000000003,17.261364,,0.184,0.9674507,10.636832,309,0.953,8.49823,6.6160326000000005,3013.0755054950714,13.156460000000001,8.249981,10.893049000000001,9.330442116819803,,0.11,0.9999968000000001,17.261364,42.486614,7.036152,6180,6.49777,,12.728971000000001,10.637086,-541.78687
309,299.13397000000003,17.261364,,0.184,0.9649483,10.633600999999999,310,0.953,8.570616000000001,6.498309,3029.455972194672,13.087394,8.229377000000001,10.90728,9.414167401728415,,0.11,0.9999968000000001,17.261364,42.09395,7.106341400000001,6200,4.971547599999999,,12.715557,15.345468499999999,-539.9845
310,300.1675,17.261364,,0.184,0.96516883,10.630381,311,0.953,8.543076,6.38542,3045.360746860504,13.041328,8.231572,10.901969,9.38605829310159,,0.11,0.9999968000000001,17.261364,41.81978,7.1776447,6220,5.694262,,12.702141000000001,9.297481,-538.2127
311,301.36572,17.261364,,0.184,0.9659158000000001,10.627171,312,0.953,8.540123,6.2770715,3062.163848400116,13.001118,8.238197,10.912277,9.380858815870551,,0.11,0.9999968000000001,17.261364,41.577847,7.248228,6240,5.7698849999999995,,12.688801,14.160654999999998,-536.4367
312,302.94907,17.261364,,0.184,0.9678884,10.623971000000001,313,0.953,8.497263,6.1729984,3078.5499827861786,12.972142999999999,8.254446000000002,10.928834,9.333682328690037,,0.11,0.9999968000000001,17.261364,41.399456,7.317706599999999,6260,6.074652700000001,,12.675409,16.13569,-534.6655
313,304.5609,17.261364,,0.184,0.96993923,10.620781,314,0.953,8.479923,6.07295,3095.2173528671265,12.944861999999999,8.271044999999999,10.939821,9.3123092492062,,0.11,0.9999968000000001,17.261364,41.232616,7.386408,6280,6.0388345999999995,,12.662048,14.417951,-532.96686
314,306.11658,17.261364,,0.184,0.97179866,10.617600999999999,315,0.953,8.483661999999999,5.976694,3110.9884901046753,12.917231,8.286116999999999,10.943049,9.319105450056654,,0.11,0.9999968000000001,17.261364,41.06456,7.4545197,6300,5.921728,,12.648783,11.993986999999999,-531.3063
315,307.5568,17.261364,,0.184,0.97328097,10.614431,316,0.953,8.506501,5.883994599999999,3126.463874578476,12.887907,8.2984295,10.949409,9.343306459252556,,0.11,0.9999968000000001,17.261364,40.886837,7.5221467,6320,5.7457465999999995,,12.635675,12.987383,-529.66345
316,307.44812,17.261364,,0.184,0.9698679,10.611272,317,0.953,8.574629,5.7947169999999995,3143.550269842148,12.820871,8.269995,10.957279,9.421283963873904,,0.11,0.9999968000000001,17.261364,40.528618,7.585951299999999,6340,4.1346636,,12.622865,13.477931,-528.0073
317,308.66,17.261364,,0.184,0.9706289,10.608122999999999,318,0.953,8.536055000000001,5.7087092,3161.748342752457,12.787894999999999,8.276675,10.961911,9.374508771764463,,0.11,0.9999968000000001,17.261364,40.333816999999996,7.6526356,6360,5.3530254,,12.610012,12.466742,-526.3083
318,309.56625,17.261364,,0.184,0.97042716,10.604983,319,0.953,8.555264999999999,5.6256685,3178.2108085155487,12.748087,8.275428999999999,10.976861999999999,9.396842535703344,,0.11,0.9999968000000001,17.261364,40.106453,7.7186145999999995,6380,4.9831389999999995,,12.5973015,15.766895000000002,-524.6039400000001
319,311.03442,17.261364,,0.184,0.9719825999999999,10.601853,320,0.953,8.499499,5.545506,3190.599400281906,12.723434,8.288246000000001,10.992268,9.331304359200516,,0.11,0.9999968000000001,17.261364,39.959076,7.7838244,6400,5.474238400000001,,12.584496000000001,15.942552,-522.9094
320,312.01974,17.261364,,0.184,0.97202414,10.598733,321,0.953,8.546445,5.4680767,3205.160420894623,12.687451,8.28893,10.989431,9.388331523427084,,0.11,0.9999968000000001,17.261364,39.754259999999995,7.848712,6420,4.9390626,,12.571916,10.116004,-521.24396
321,312.73505,17.261364,,0.184,0.9712269,10.595622,322,0.953,8.560258000000001,5.3932400000000005,3222.7144889831543,12.645592,8.282632000000001,10.98718,9.401569333034136,,0.11,0.9999968000000001,17.261364,39.52325,7.912685400000001,6440,4.6047139999999995,,12.559458,10.298418,-519.58844
322,314.04834,17.261364,,0.184,0.97228587,10.592522,323,0.953,8.52337,5.3208685,3240.265202522278,12.61972,8.291619,10.998700999999999,9.360500145962881,,0.11,0.9999968000000001,17.261364,39.37212,7.976414,6460,5.133418,,12.546963,14.743332999999998,-517.9291400000001
323,315.3487,17.261364,,0.184,0.97329843,10.589431,324,0.953,8.522784,5.2508454,3256.744818925857,12.59428,8.300203,11.011913,9.360833743847527,,0.11,0.9999968000000001,17.261364,39.224354,8.039615,6480,5.0692687,,12.534541,15.3129835,-516.2783
324,316.77527000000003,17.261364,,0.184,0.9746931000000001,10.586349,325,0.953,8.4851885,5.183053,3273.924120903015,12.572401,8.31145,11.016048,9.318068123549708,,0.11,0.9999968000000001,17.261364,39.097836,8.102117999999999,6500,5.145397,,12.522082000000001,12.38842,-514.6466
325,317.72083,17.261364,,0.184,0.9746038,10.583277,326,0.953,8.552963,5.117390599999999,3292.0094122886658,12.539558,8.311079,11.025112,9.393712531683894,,0.11,0.9999968000000001,17.261364,38.915690000000005,8.164337,6520,4.6193295,,12.509908,14.001408999999999,-513.02026
326,318.90362999999996,17.261364,,0.184,0.97524047,10.580214,327,0.953,8.537208999999999,5.053755000000001,3310.85103058815,12.513408,8.316676,11.045154,9.375864238432118,,0.11,0.9999968000000001,17.261364,38.767296,8.226099000000001,6540,4.800379799999999,,12.497759,17.609272,-511.39275999999995
327,319.97424,17.261364,,0.184,0.9755312,10.577161,328,0.953,8.544523,4.992058,3328.727858304977,12.485107000000001,8.319417999999999,11.048239,9.383085785839349,,0.11,0.9999968000000001,17.261364,38.609734,8.287398,6560,4.6395545,,12.485706,12.087608,-509.7921
328,320.9925,17.261364,,0.184,0.9756611,10.574116,329,0.953,8.549553999999999,4.9322143,3349.398678302765,12.45619,8.320847,11.051966,9.387646568631595,,0.11,0.9999968000000001,17.261364,38.450443,8.348213000000001,6580,4.537191,,12.4737425,12.304224000000001,-508.20062
329,322.11572,17.261364,,0.184,0.97610825,10.571081,330,0.953,8.533891,4.874134,3367.8862206935883,12.430417,8.324760000000001,11.036638,9.373011402638653,,0.11,0.9999968000000001,17.261364,38.308,8.408576,6600,4.5923777,,12.461802,6.023567,-506.6377
330,323.4829,17.261364,,0.184,0.97728974,10.568055000000001,331,0.953,8.48347,4.8177433,3386.4753677845,12.410927000000001,8.334208,11.051642,9.31793874716918,,0.11,0.9999968000000001,17.261364,38.19944,8.468264,6620,4.790428599999999,,12.449783,16.032104,-505.0539
331,324.79395,17.261364,,0.184,0.978295,10.565039,332,0.953,8.504057000000001,4.762973000000001,3405.788336038589,12.390823,8.342466,11.077189,9.341066350517057,,0.11,0.9999968000000001,17.261364,38.087425,8.52759,6640,4.6957216,,12.4379,19.560944,-503.4691
332,324.3946,17.261364,,0.184,0.9741579,10.562032,333,0.953,8.586762,4.709755,3427.805821180344,12.331261,8.307733,11.072108,9.42950959991584,,0.11,0.9999968000000001,17.261364,37.80728,8.5802145,6660,2.946463,,12.426333999999999,9.412214,-501.9257
333,325.52338,17.261364,,0.184,0.9746209000000001,10.559033,334,0.953,8.540016,4.6580153,3446.9218833446503,12.308010000000001,8.311863,11.092895500000001,9.382010825897074,,0.11,0.9999968000000001,17.261364,37.680659999999996,8.639004,6680,4.40343,,12.414699,18.045583999999998,-500.36444000000006
334,326.3291,17.261364,,0.184,0.97411674,10.556044,335,0.953,8.564028,4.607705,3462.430864095688,12.277447,8.308016,11.107476,9.405793893571254,,0.11,0.9999968000000001,17.261364,37.521390000000004,8.697148,6700,4.039512,,12.403203999999999,16.007448,-498.81885
335,327.52443999999997,17.261364,,0.184,0.97477514,10.553061999999999,336,0.953,8.528171,4.558756,3478.350697994232,12.256808,8.313646,11.110158,9.367262285467104,,0.11,0.9999968000000001,17.261364,37.40961,8.755088,6720,4.3824034,,12.391671,12.03918,-497.29400000000004
336,328.72003,17.261364,,0.184,0.97543037,10.550091,337,0.953,8.530026,4.5111184,3500.564569234848,12.23669,8.319272999999999,11.11738,9.367149814323827,,0.11,0.9999968000000001,17.261364,37.301025,8.812627,6740,4.345567,,12.380212,13.574213,-495.77374000000003
337,330.03317000000004,17.261364,,0.184,0.9764295000000001,10.547128,338,0.953,8.494349,4.4647403,3523.3037259578705,12.219598,8.327364,11.138233999999999,9.329351191014217,,0.11,0.9999968000000001,17.261364,37.209297,8.869643,6760,4.4269924000000005,,12.368716000000001,18.194744,-494.24872
338,330.76153999999997,17.261364,,0.184,0.97569776,10.544174,339,0.953,8.564153999999998,4.4195685,3544.719995498657,12.189175,8.321546000000001,11.142237,9.40766893733325,,0.11,0.9999968000000001,17.261364,37.05567,8.92607,6780,3.8096516000000005,,12.357492,12.523586,-492.74982
339,331.9403,17.261364,,0.184,0.976295,10.541228,340,0.953,8.533575,4.3755627,3560.2460720539093,12.170057,8.326719,11.167569,9.372799774728794,,0.11,0.9999968000000001,17.261364,36.954174,8.982485,6800,4.216144,,12.346246,19.783855,-491.23812999999996
340,333.23236,17.261364,,0.184,0.9772209999999999,10.538292,341,0.953,8.494617,4.3326725999999995,3571.510681629181,12.153763,8.334204,11.176917999999999,9.32759009562608,,0.11,0.9999968000000001,17.261364,36.86848,9.038407000000001,6820,4.2956157,,12.334949499999999,14.383945,-489.75115999999997
341,334.4278,17.261364,,0.184,0.9778591,10.535363,342,0.953,8.52237,4.290858,3593.5265607833862,12.135767,8.339591,11.192722999999999,9.363382330480656,,0.11,0.9999968000000001,17.261364,36.774235,9.094078999999999,6840,4.1685824,,12.323802,16.609306,-488.2664
342,335.54974,17.261364,,0.184,0.9782791,10.532444,343,0.953,8.533905,4.250083,3611.806596517563,12.116462,8.343256,11.200460000000001,9.37544146279338,,0.11,0.9999968000000001,17.261364,36.67434,9.149442,6860,4.0632467000000005,,12.312754,13.872891000000001,-486.79834000000005
343,336.7577,17.261364,,0.184,0.97894675,10.529532000000001,344,0.953,8.516242,4.2103057,3630.9859490394592,12.099501,8.348823,11.207728999999999,9.354192405592178,,0.11,0.9999968000000001,17.261364,36.58661,9.204397,6880,4.116769000000001,,12.301718,13.727235,-485.3392
344,337.9089,17.261364,,0.184,0.9794461,10.526629,345,0.953,8.526144,4.1714897,3649.6542201042175,12.081609,8.353072000000001,11.209236,9.366325267008644,,0.11,0.9999968000000001,17.261364,36.49496,9.259056,6900,4.0300155,,12.290772,11.752448,-483.89435
345,338.79413,17.261364,,0.184,0.9791738000000001,10.523735,346,0.953,8.561909,4.133598999999999,3664.0230197906494,12.057945,8.351128,11.224857,9.402807802525556,,0.11,0.9999968000000001,17.261364,36.377426,9.313307,6920,3.7335087999999996,,12.279995,16.638845,-482.44388
346,339.9944,17.261364,,0.184,0.9798109,10.520849,347,0.953,8.51227,4.0966034,3680.038913011551,12.041853,8.356389,11.217655,9.348602743541695,,0.11,0.9999968000000001,17.261364,36.296009999999995,9.367267,6940,4.013791,,12.269136999999999,8.750200999999999,-481.02432000000005
347,341.23682,17.261364,,0.184,0.98056555,10.517971000000001,348,0.953,8.488067,4.060473,3698.089503288269,12.026873,8.362372,11.216101,9.32528867456756,,0.11,0.9999968000000001,17.261364,36.221424,9.4208555,6960,4.02781,,12.258272999999999,10.701431,-479.6073
348,342.3444,17.261364,,0.184,0.9809295,10.515102,349,0.953,8.539194,4.0251756,3717.947117090225,12.009466,8.365615,11.231612,9.376231999932562,,0.11,0.9999968000000001,17.261364,36.134223999999996,9.474242,6980,3.8664799,,12.247618,16.65263,-478.1815
349,343.1253,17.261364,,0.184,0.980358,10.51224,350,0.953,8.565902000000001,3.9906839999999995,3735.413470745087,11.984781,8.361133,11.245783,9.409792950545812,,0.11,0.9999968000000001,17.261364,36.015854,9.527063,7000,3.5111489999999996,,12.237098,16.214570000000002,-476.76535
350,342.499,17.261364,,0.184,0.9757806,10.509388000000001,351,0.953,8.595415,3.9569669000000003,3757.4319524765015,11.930117,8.322503,11.255085000000001,9.442162373339805,,0.11,0.9999968000000001,17.261364,35.791035,9.569407,7020,2.070146,,12.226723,14.533953,-475.36352999999997
351,343.63824,17.261364,,0.184,0.976245,10.506542999999999,352,0.953,8.53181,3.9240062000000004,3774.54344201088,11.914385000000001,8.326511,11.268638000000001,9.37348406002534,,0.11,0.9999968000000001,17.261364,35.71359,9.622059,7040,3.7846580000000003,,12.216225999999999,16.053816,-473.96367999999995
352,344.79287999999997,17.261364,,0.184,0.9767504000000001,10.503706,353,0.953,8.527252,3.8917692,3795.955576896668,11.899280000000001,8.330817999999999,11.277512,9.367509676903444,,0.11,0.9999968000000001,17.261364,35.63971,9.674402,7060,3.7740326,,12.205775,14.428301000000001,-472.5764
353,345.89536,17.261364,,0.184,0.9771055000000001,10.500877000000001,354,0.953,8.538442,3.860235,3812.839892148972,11.883316,8.333961,11.290374,9.379566560081784,,0.11,0.9999968000000001,17.261364,35.562244,9.726477000000001,7080,3.6967256,,12.195414999999999,15.857859,-471.19293
354,347.12924,17.261364,,0.184,0.97782886,10.498056,355,0.953,8.491971000000001,3.8293797999999994,3831.774815320969,11.870344000000001,8.339746,11.304495,9.328102087519966,,0.11,0.9999968000000001,17.261364,35.500484,9.778155,7100,3.8025808,,12.184983,16.32984,-469.81586
355,348.23382999999995,17.261364,,0.184,0.9781849,10.495242999999999,356,0.953,8.536625,3.7991881000000003,3851.442097425461,11.854975999999999,8.342877,11.311602,9.376185302916321,,0.11,0.9999968000000001,17.261364,35.42685,9.8296585,7120,3.6505922999999996,,12.174735,13.860176000000001,-468.45355
356,349.44788,17.261364,,0.184,0.9788456,10.492438,357,0.953,8.497762,3.7696297,3875.220687150955,11.842122999999999,8.348201,11.324203,9.334307006646824,,0.11,0.9999968000000001,17.261364,35.366375,9.880794999999999,7140,3.7356135999999998,,12.164434,15.835319,-467.09335
357,350.2854,17.261364,,0.184,0.97845083,10.489641,358,0.953,8.565316000000001,3.7406902,3894.9282925128937,11.821249,8.345189999999999,11.331302,9.40716078937511,,0.11,0.9999968000000001,17.261364,35.269882,9.931573,7160,3.3370292,,12.154382,13.890635999999999,-465.74645999999996
