,IWNorm1,ReturnAbsMax,ReturnMin,LQGmu01,IWMean,DenMISELogFirst,Iteration,LQGmu1,ReturnLastEpisode,IWMax,TimeElapsed,Bound,MISE,DenMISEMeanLog,URet,IWFirstEpisode,LQGsigma,ReturnStepMax,ReturnMax,IWNorm2,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,IWMin,ReturnMean,DenMISELogLast,target_sum_log_mean
906,904.93646,17.261364,,0.19,0.9977249,9.560032000000001,907,0.958,8.49897,1.4077723999999998,20967.52831578255,9.86288,8.507258,13.602762,9.333390649964683,,0.11,0.9999968000000001,17.261364,35.534603000000004,25.466345,18140,1.405063,,9.958267,17.248413,-175.34951999999998
907,905.93024,17.261364,,0.19,0.99772054,9.558929,908,0.958,8.561075,1.4071403,21012.67619872093,9.86185,8.507273,13.607176,9.401884848004466,,0.11,0.9999968000000001,17.261364,35.546207,25.485989,18160,1.3875790000000001,,9.956728,17.614828,-175.13664
908,906.94214,17.261364,,0.19,0.9977360999999999,9.557829,909,0.958,8.47678,1.406511,21045.98005723953,9.860864999999999,8.50733,13.611660999999998,9.309373516696835,,0.11,0.9999968000000001,17.261364,35.558525,25.505617,18180,1.4051542,,9.9551,17.686273999999997,-174.92415
909,907.9418,17.261364,,0.19,0.9977381999999999,9.556728999999999,910,0.958,8.546945,1.405882,21090.071352720257,9.859873,8.507379,13.61212,9.388660131602077,,0.11,0.9999968000000001,17.261364,35.570370000000004,25.525226999999997,18200,1.3922155,,9.953552,14.031510999999998,-174.71614
910,908.94214,17.261364,,0.19,0.9977411,9.555631,911,0.958,8.540358,1.4052559999999998,21133.104859590534,9.858883,8.507425999999999,13.608966,9.38397303568848,,0.11,0.9999968000000001,17.261364,35.582245,25.544823,18220,1.3925343000000001,,9.952001,10.74025,-174.51218
911,909.9325,17.261364,,0.19,0.997733,9.554534,912,0.958,8.565449000000001,1.4046316,21176.526484012604,9.857839,8.507417,13.615829999999999,9.408138307059733,,0.11,0.9999968000000001,17.261364,35.593727,25.564404999999997,18240,1.381766,,9.95048,19.873379999999997,-174.29869
912,910.9441,17.261364,,0.19,0.9977482,9.553438,913,0.958,8.478795,1.4040101999999999,21219.35308527946,9.856859,8.507471,13.615275,9.311530167936569,,0.11,0.9999968000000001,17.261364,35.60604,25.583976999999997,18260,1.402411,,9.948868,13.110576000000002,-174.09306
913,911.9490400000001,17.261364,,0.19,0.99775606,9.552342999999999,914,0.958,8.533866999999999,1.4033891,21260.637117624286,9.855908,8.50755,13.618607999999998,9.374045066955508,,0.11,0.9999968000000001,17.261364,35.618107,25.603523000000003,18280,1.3951981000000002,,9.947321,16.664545,-173.88398999999998
914,912.956,17.261364,,0.19,0.99776614,9.551249499999999,915,0.958,8.524847,1.4027709,21299.8859000206,9.854963,8.507633,13.623164000000001,9.365117971359046,,0.11,0.9999968000000001,17.261364,35.63024,25.623066,18300,1.3965718999999999,,9.945766,17.79121,-173.67415
915,913.9432,17.261364,,0.19,0.9977546,9.550158,916,0.958,8.569085000000001,1.4021543,21342.291491031647,9.853904,8.507599,13.627535,9.409793375093654,,0.11,0.9999968000000001,17.261364,35.641617,25.642584,18320,1.3763895000000002,,9.944263000000001,17.628079999999997,-173.46495
916,914.9533,17.261364,,0.19,0.99776804,9.549066999999999,917,0.958,8.500539999999999,1.4015393,21388.415655851364,9.852955,8.507672999999999,13.629032999999998,9.336328982835107,,0.11,0.9999968000000001,17.261364,35.653884999999995,25.662092,18340,1.3985364,,9.942688,15.002882000000001,-173.25906
917,915.9544,17.261364,,0.19,0.9977716999999999,9.5479765,918,0.958,8.549496000000001,1.4009273000000002,21424.828593015667,9.851999000000001,8.507739,13.63458,9.38830461823754,,0.11,0.9999968000000001,17.261364,35.665802,25.681587,18360,1.3890247,,9.941171,18.724846,-173.04956
918,916.95166,17.261364,,0.19,0.99777114,9.546888000000001,919,0.958,8.556424,1.4003168,21472.269790410995,9.851021000000001,8.507779,13.639992000000001,9.397061622893975,,0.11,0.9999968000000001,17.261364,35.677574,25.701065,18380,1.3845096000000001,,9.939664,18.610367,-172.84065
919,917.90045,17.261364,,0.19,0.99771786,9.5458,920,0.958,8.585433,1.3997066999999999,21516.39365196228,9.849638,8.507412,13.6445055,9.430181037857547,,0.11,0.9999968000000001,17.261364,35.687508,25.720497,18400,1.3356235,,9.938191999999999,17.795118,-172.63313
920,918.9085699999999,17.261364,,0.19,0.9977292,9.544714,921,0.958,8.521917,1.3990995000000002,21563.006167411804,9.848713,8.507501,13.650098999999999,9.35894064628778,,0.11,0.9999968000000001,17.261364,35.699703,25.73995,18420,1.3940357,,9.936655,18.798313,-172.42493000000002
921,919.8932,17.261364,,0.19,0.99771494,9.543629,922,0.958,8.564726,1.3984952,21605.198374509808,9.847638,8.507438,13.647328,9.40749684360536,,0.11,0.9999968000000001,17.261364,35.711002,25.759377,18440,1.3702313,,9.935166,11.097506,-172.22552
922,920.90015,17.261364,,0.19,0.99772495,9.542544,923,0.958,8.5266,1.397891,21643.96107554436,9.846714,8.507524,13.651501000000001,9.364232855359447,,0.11,0.9999968000000001,17.261364,35.723164000000004,25.778795000000002,18460,1.3918996000000001,,9.9336405,17.500307,-172.01962
923,921.9098,17.261364,,0.19,0.9977379000000001,9.541462,924,0.958,8.500748,1.3972886999999998,21688.4797680378,9.845777499999999,8.507594000000001,13.648801,9.339049168290432,,0.11,0.9999968000000001,17.261364,35.735428000000006,25.798203,18480,1.3938535,,9.932089999999999,11.158947,-171.82103
924,922.92065,17.261364,,0.19,0.9977521,9.5403805,925,0.958,8.485649,1.3966892,21733.512995243076,9.844830499999999,8.507652,13.649026999999998,9.322469607564217,,0.11,0.9999968000000001,17.261364,35.747746,25.81759,18500,1.3946141,,9.930525999999999,13.861235,-171.61992
925,923.9195,17.261364,,0.19,0.99775326,9.5393,926,0.958,8.554219,1.3960912,21776.4027094841,9.84388,8.507703999999999,13.654154,9.393844153333463,,0.11,0.9999968000000001,17.261364,35.759598,25.836966,18520,1.3820004,,9.929039,18.399445,-171.41435
926,924.9242,17.261364,,0.19,0.9977607,9.538219999999999,927,0.958,8.530935000000001,1.3954948999999999,21819.59817457199,9.842951,8.507775,13.653176,9.37168945410197,,0.11,0.9999968000000001,17.261364,35.771679999999996,25.856325,18540,1.3873699,,9.927531,12.7505455,-171.21535
927,925.91565,17.261364,,0.19,0.9977539000000001,9.537142,928,0.958,8.561838,1.3949001,21865.620331764218,9.841944999999999,8.507767999999999,13.657445999999998,9.405627711631976,,0.11,0.9999968000000001,17.261364,35.783245,25.875675,18560,1.3733659,,9.926059,17.616077,-171.01152
928,926.9204,17.261364,,0.19,0.9977615,9.536064999999999,929,0.958,8.534392,1.3943082,21910.82177758217,9.841026,8.507845,13.662667,9.37551260984802,,0.11,0.9999968000000001,17.261364,35.795334000000004,25.895006,18580,1.3863461000000001,,9.924561500000001,18.511608,-170.80714
929,927.9078,17.261364,,0.19,0.9977503000000001,9.534989,930,0.958,8.565439999999999,1.3937167,21954.158790588383,9.839993,8.507806,13.664229,9.408332059440145,,0.11,0.9999968000000001,17.261364,35.806754999999995,25.914322,18600,1.3682021,,9.9230995,15.120272,-170.6069
930,928.9125,17.261364,,0.19,0.99775773,9.533914999999999,931,0.958,8.533697,1.3931278999999999,21994.781135559082,9.839075999999999,8.50788,13.663557,9.372094514820596,,0.11,0.9999968000000001,17.261364,35.818847999999996,25.933622,18620,1.3850352,,9.921608,13.037907,-170.4093
931,929.9118,17.261364,,0.19,0.99775946,9.532841000000001,932,0.958,8.552456,1.3925408000000001,22037.911886930462,9.8381405,8.507933999999999,13.664444,9.389646301977077,,0.11,0.9999968000000001,17.261364,35.830729999999996,25.952911,18640,1.3791777,,9.920138,14.493547,-170.21057
932,930.9177,17.261364,,0.19,0.9977681999999999,9.531769,933,0.958,8.531460000000001,1.3919553999999998,22077.700007438656,9.837234500000001,8.508014999999999,13.668638,9.370252213619423,,0.11,0.9999968000000001,17.261364,35.842873,25.972185,18660,1.3850114,,9.918652,17.581879999999998,-170.00894
933,931.92444,17.261364,,0.19,0.99777776,9.530698,934,0.958,8.52672,1.3913714,22115.497006893158,9.836329,8.508096,13.670429,9.364198909977972,,0.11,0.9999968000000001,17.261364,35.855038,25.991451,18680,1.3852360000000001,,9.917161,15.340956,-169.81013000000002
934,932.9205300000001,17.261364,,0.19,0.997776,9.529628,935,0.958,8.558363,1.3907889,22165.503062725067,9.835379,8.508127,13.677735,9.40068452573673,,0.11,0.9999968000000001,17.261364,35.86681,26.010693,18700,1.3742725,,9.915708,20.504701999999998,-169.60625
935,933.9171,17.261364,,0.19,0.9977746999999999,9.528559,936,0.958,8.548685,1.3902081,22210.475376605988,9.83442,8.508149000000001,13.6705,9.389700628250194,,0.11,0.9999968000000001,17.261364,35.878593,26.029926,18720,1.3741192,,9.9142475,6.908293,-169.41733
936,934.9253,17.261364,,0.19,0.9977858000000001,9.527491,937,0.958,8.510335000000001,1.3896289,22251.555465698242,9.833511,8.508219,13.667794,9.349725007215184,,0.11,0.9999968000000001,17.261364,35.89083,26.049139999999998,18740,1.3851502,,9.912749,11.138627,-169.22429
937,935.93524,17.261364,,0.19,0.99779874,9.526424,938,0.958,8.500941000000001,1.3890525,22295.302237749103,9.832607000000001,8.508291,13.673110000000001,9.337066893204618,,0.11,0.9999968000000001,17.261364,35.903133000000004,26.068344,18760,1.3863196000000002,,9.911242999999999,18.65569,-169.02364
938,936.9435,17.261364,,0.19,0.9978099,9.525358,939,0.958,8.516099,1.3884777,22343.926720619198,9.831713,8.50837,13.676047,9.352970405712881,,0.11,0.9999968000000001,17.261364,35.915375,26.087532,18780,1.3841214,,9.909758,16.432281,-168.82578
939,937.9429,17.261364,,0.19,0.99781156,9.524294,940,0.958,8.543182,1.3879032,22384.422037363045,9.830778,8.508408,13.674595000000002,9.387911092466913,,0.11,0.9999968000000001,17.261364,35.927277000000004,26.106707,18800,1.3747758999999997,,9.908304,12.314117,-168.63275
940,938.94775,17.261364,,0.19,0.99781907,9.523231,941,0.958,8.531804,1.3873315000000002,22425.919253587726,9.829881,8.50848,13.677743,9.373434057178342,,0.11,0.9999968000000001,17.261364,35.939392,26.125866000000002,18820,1.3796828,,9.906841,16.638618,-168.43553
941,939.9525,17.261364,,0.19,0.99782646,9.522169,942,0.958,8.53737,1.3867613,22471.015234470367,9.828992,8.508559,13.683785999999998,9.37591809068028,,0.11,0.9999968000000001,17.261364,35.951504,26.145012,18840,1.3790488,,9.905388,19.37353,-168.2358
942,940.96094,17.261364,,0.19,0.99783766,9.521108,943,0.958,8.515162,1.3861928,22512.363612890244,9.828102000000001,8.5086355,13.689275,9.35327136795755,,0.11,0.9999968000000001,17.261364,35.963753000000004,26.164148,18860,1.3820348,,9.903913000000001,18.860718,-168.03705
943,941.8949,17.261364,,0.19,0.99777,9.520048,944,0.958,8.583018,1.3856257,22552.870524406437,9.826642,8.508137,13.688795,9.431090207308301,,0.11,0.9999968000000001,17.261364,35.973225,26.183222,18880,1.3071671999999999,,9.9025135,13.2420845,-167.84474
944,942.9051,17.261364,,0.19,0.9977832,9.518989,945,0.958,8.497692,1.3850603000000001,22593.340908765796,9.825751,8.508206,13.693079999999998,9.331172676690695,,0.11,0.9999968000000001,17.261364,35.985554,26.202322,18900,1.3827124,,9.901027000000001,17.738441,-167.64801
945,943.9101,17.261364,,0.19,0.9977908000000001,9.517930999999999,946,0.958,8.534636500000001,1.3844976,22635.914389133453,9.824867999999999,8.508283,13.697287,9.373909186644633,,0.11,0.9999968000000001,17.261364,35.997679999999995,26.221415000000004,18920,1.3770013,,9.899583999999999,17.675646,-167.45176999999998
946,944.9175,17.261364,,0.19,0.99780095,9.516875,947,0.958,8.524101,1.3839353,22675.770565986637,9.823995,8.508367,13.7022085,9.359989991217754,,0.11,0.9999968000000001,17.261364,36.009907,26.240485999999997,18940,1.3789383,,9.89813,18.360844,-167.25522
947,945.9248,17.261364,,0.19,0.99781096,9.51582,948,0.958,8.518444,1.3833746,22713.67572379112,9.8231125,8.508439,13.703154999999999,9.358413146061126,,0.11,0.9999968000000001,17.261364,36.02212,26.259552000000003,18960,1.3782139,,9.896675,14.602239,-167.06305
948,946.93396,17.261364,,0.19,0.99782294,9.514764999999999,949,0.958,8.505498,1.3828166000000002,22749.2431204319,9.822231,8.508511,13.706316000000001,9.34167164020807,,0.11,0.9999968000000001,17.261364,36.034420000000004,26.278595000000003,18980,1.3796749,,9.895209,16.704489000000002,-166.86908
949,947.9418,17.261364,,0.19,0.99783343,9.513712,950,0.958,8.522407000000001,1.3822589,22784.065759420395,9.821363,8.508594500000001,13.710797,9.356620671289683,,0.11,0.9999968000000001,17.261364,36.046658,26.297632,19000,1.3776975,,9.8937645,17.967949,-166.67416
950,948.9488,17.261364,,0.19,0.9978431000000001,9.51266,951,0.958,8.523753999999998,1.381704,22822.0725004673,9.82049,8.50867,13.711288,9.359706096390665,,0.11,0.9999968000000001,17.261364,36.058865000000004,26.316658,19020,1.3763264,,9.8923235,14.179522500000001,-166.48366000000001
951,949.87683,17.261364,,0.19,0.9977698,9.511609,952,0.958,8.585281,1.3811507,22861.13476204872,9.819003,8.508125999999999,13.708241000000001,9.430659398322645,,0.11,0.9999968000000001,17.261364,36.068157,26.335608,19040,1.2969625,,9.89095,10.812341,-166.29713
952,950.8602,17.261364,,0.19,0.9977546999999999,9.510558999999999,953,0.958,8.570513,1.3805976,22897.90566778183,9.81799,8.508059,13.709045000000001,9.41210371334909,,0.11,0.9999968000000001,17.261364,36.07948,26.354599,19060,1.3515979999999999,,9.889565,14.474685000000001,-166.10715
953,951.8704,17.261364,,0.19,0.99776775,9.50951,954,0.958,8.489321,1.3800473,22940.165457487103,9.817103999999999,8.508116000000001,13.709003,9.327651625356571,,0.11,0.9999968000000001,17.261364,36.091815999999994,26.37358,19080,1.3777697,,9.888097,13.673948999999999,-165.91836999999998
954,952.8247,17.261364,,0.19,0.9977222,9.508463,955,0.958,8.585997,1.3794986,22979.84434986114,9.815858,8.507809,13.713167000000002,9.429435511067078,,0.11,0.9999968000000001,17.261364,36.10207,26.392522999999997,19100,1.3214712,,9.886733,17.687803,-165.72581
955,953.8290400000001,17.261364,,0.19,0.9977290999999999,9.507416000000001,956,0.958,8.534908,1.3789513999999998,23021.076070547104,9.814991000000001,8.50788,13.71381,9.374787449941383,,0.11,0.9999968000000001,17.261364,36.11419,26.411476,19120,1.3708076,,9.88532,14.329664999999999,-165.53714
956,954.8318,17.261364,,0.19,0.99773437,9.506371000000001,957,0.958,8.542444,1.3784045,23063.908280611042,9.814119999999999,8.507946,13.712645000000002,9.37932757440857,,0.11,0.9999968000000001,17.261364,36.126247,26.430418,19140,1.3687307,,9.883917,12.599148,-165.35068
957,955.84186,17.261364,,0.19,0.99774724,9.505326,958,0.958,8.491584,1.3778603,23103.98696327209,9.813245,8.508005,13.709017000000001,9.325819370403694,,0.11,0.9999968000000001,17.261364,36.138588,26.449340000000003,19160,1.3755589,,9.8824625,10.242063,-165.16705
958,956.85095,17.261364,,0.19,0.9977591,9.504283000000001,959,0.958,8.509233,1.3773178,23141.258488416668,9.812387,8.5080805,13.715019,9.344863289001482,,0.11,0.9999968000000001,17.261364,36.150890000000004,26.468253999999998,19180,1.3741362,,9.88103,19.465904000000002,-164.9742
959,957.8499,17.261364,,0.19,0.99776036,9.503241000000001,960,0.958,8.549388,1.3767767,23176.87229704857,9.811499000000001,8.508122,13.713614000000002,9.389702682002506,,0.11,0.9999968000000001,17.261364,36.162807,26.487156,19200,1.363358,,9.879644,12.370443,-164.78912
960,958.84735,17.261364,,0.19,0.9977600000000001,9.502199000000001,961,0.958,8.558794,1.3762372,23213.54824781418,9.810614,8.508166000000001,13.717201000000001,9.396274811841453,,0.11,0.9999968000000001,17.261364,36.17468,26.506037,19220,1.3614701999999999,,9.87827,17.161732,-164.59947
961,959.8323,17.261364,,0.19,0.99774665,9.50116,962,0.958,8.566915,1.3756992000000001,23247.778475284576,9.80963,8.508109,13.719079,9.411768613729175,,0.11,0.9999968000000001,17.261364,36.18608,26.524902,19240,1.3484528,,9.876906,15.52561,-164.41194
962,960.8309300000001,17.261364,,0.19,0.9977476000000001,9.500119999999999,963,0.958,8.549332000000001,1.3751627,23279.3201072216,9.808744,8.508148,13.718784,9.391406191837987,,0.11,0.9999968000000001,17.261364,36.197994,26.543762,19260,1.3614326,,9.875527,13.438486,-164.22693
963,961.8405,17.261364,,0.19,0.9977599,9.499083,964,0.958,8.491499000000001,1.3746277,23310.83838224411,9.807878,8.5082035,13.715520999999999,9.330468552905812,,0.11,0.9999968000000001,17.261364,36.210322999999995,26.562604999999998,19280,1.3720567,,9.874092,10.57541,-164.04526
964,962.8467,17.261364,,0.19,0.9977686,9.498046,965,0.958,8.528763,1.3740941999999998,23338.571172237404,9.807031,8.508278,13.719216000000001,9.367945511463796,,0.11,0.9999968000000001,17.261364,36.222515,26.581442,19300,1.3679358999999998,,9.872699,17.284860000000002,-163.85703
965,963.8539999999999,17.261364,,0.19,0.9977785,9.497010000000001,966,0.958,8.518355,1.3735623,23361.722172021866,9.806185000000001,8.50835,13.716736,9.354407926776029,,0.11,0.9999968000000001,17.261364,36.234764,26.600255999999998,19320,1.3687685,,9.871296000000001,11.325214,-163.67537
966,964.8634,17.261364,,0.19,0.9977905,9.4959755,967,0.958,8.501986,1.3730319,23387.310887336735,9.805336,8.508417999999999,13.721426000000001,9.339048843803957,,0.11,0.9999968000000001,17.261364,36.247085999999996,26.619062,19340,1.3702731000000001,,9.86988,18.253181,-163.4869
967,965.8696,17.261364,,0.19,0.9977992,9.494942,968,0.958,8.529686,1.372503,23407.621836900707,9.804499,8.508496000000001,13.724134,9.365543078774591,,0.11,0.9999968000000001,17.261364,36.259293,26.637852000000002,19360,1.3666476,,9.868496,16.3459,-163.3008
968,966.87994,17.261364,,0.19,0.9978120999999999,9.493909,969,0.958,8.490195,1.3719757,23429.126595735554,9.803644,8.508554,13.728589999999999,9.322879027038304,,0.11,0.9999968000000001,17.261364,36.27165,26.656631,19380,1.3701894,,9.867074,18.044712,-163.11333
969,967.88806,17.261364,,0.19,0.99782276,9.492878,970,0.958,8.516849,1.3714496999999999,23447.16240215301,9.802809,8.50863,13.73431,9.353524033935848,,0.11,0.9999968000000001,17.261364,36.283928,26.675394,19400,1.3674872,,9.865682000000001,19.278776,-162.92497
970,968.8628,17.261364,,0.19,0.997799,9.491847,971,0.958,8.574276,1.3709254,23470.45339083672,9.801763000000001,8.508492,13.73279,9.41694527159923,,0.11,0.9999968000000001,17.261364,36.294968,26.694136,19420,1.3336556999999998,,9.864351,12.259417,-162.74426
971,969.8712,17.261364,,0.19,0.9978099,9.490817999999999,972,0.958,8.514383,1.3704025,23490.978203535084,9.800930000000001,8.508567,13.736545999999999,9.349581900982605,,0.11,0.9999968000000001,17.261364,36.307255,26.712877000000002,19440,1.3667284,,9.862963,17.386118,-162.55861000000002
972,970.86957,17.261364,,0.19,0.9978104,9.48979,973,0.958,8.554739,1.3698812,23510.01539134979,9.800069,8.508612,13.738508,9.393287009309061,,0.11,0.9999968000000001,17.261364,36.319168,26.731602000000002,19460,1.3563058000000001,,9.861618,15.649238,-162.37514
973,971.8403300000001,17.261364,,0.19,0.9977826999999999,9.488763,974,0.958,8.578415,1.3693613000000002,23529.41563749313,9.798998,8.508444,13.738857999999999,9.420622532955258,,0.11,0.9999968000000001,17.261364,36.330063,26.750307,19480,1.3280749,,9.8603,14.082116000000001,-162.1937
974,972.8475300000001,17.261364,,0.19,0.99779236,9.487737,975,0.958,8.520569,1.3688416,23552.22579240799,9.798171,8.508517999999999,13.742566,9.359142939407855,,0.11,0.9999968000000001,17.261364,36.342316,26.769003,19500,1.3641111000000001,,9.858926,17.35647,-162.00922
975,973.8519,17.261364,,0.19,0.9977991,9.4867115,976,0.958,8.535221,1.3683248,23570.12978887558,9.79734,8.508587,13.745277999999999,9.375077448240043,,0.11,0.9999968000000001,17.261364,36.354458,26.78769,19520,1.3607718999999998,,9.857569999999999,16.392643,-161.82611
976,974.8575400000001,17.261364,,0.19,0.9978071,9.485686999999999,977,0.958,8.529228,1.3678093999999998,23587.940074920654,9.7965145,8.508658,13.747354999999999,9.368967445743246,,0.11,0.9999968000000001,17.261364,36.36665,26.806359999999998,19540,1.3613975,,9.856211,15.775637,-161.64401
977,975.8352,17.261364,,0.19,0.9977865,9.484664,978,0.958,8.576096000000001,1.3672955,23606.66122555733,9.795509,8.50855,13.750338000000001,9.418659153657384,,0.11,0.9999968000000001,17.261364,36.377804,26.825018,19560,1.3330784,,9.854901,16.666824,-161.4614
978,976.8368,17.261364,,0.19,0.9977904000000001,9.483642999999999,979,0.958,8.5458555,1.366782,23625.490700960163,9.794675,8.508609,13.748701,9.382812358544742,,0.11,0.9999968000000001,17.261364,36.389846999999996,26.843662,19580,1.3563370000000001,,9.853563000000001,12.151214,-161.28374
979,977.84326,17.261364,,0.19,0.9977992,9.482621,980,0.958,8.525019,1.366271,23642.503701210026,9.793856,8.508681,13.752657000000001,9.364659603715804,,0.11,0.9999968000000001,17.261364,36.402073,26.862296999999998,19600,1.3608341,,9.852208000000001,17.629070000000002,-161.10086
980,978.8495,17.261364,,0.19,0.99780786,9.481602,981,0.958,8.524063,1.3657616000000001,23657.843475818638,9.793034,8.50875,13.750136999999999,9.361410261051411,,0.11,0.9999968000000001,17.261364,36.414288,26.880919,19620,1.360079,,9.850855000000001,11.282029,-160.92481999999998
981,979.8562,17.261364,,0.19,0.9978169,9.480582,982,0.958,8.518486,1.3652525,23672.5050239563,9.792211,8.508815,13.746647,9.357327784025088,,0.11,0.9999968000000001,17.261364,36.426520000000004,26.899527000000003,19640,1.3600972,,9.849497999999999,10.323528999999999,-160.75011999999998
982,980.84973,17.261364,,0.19,0.99781257,9.479565,983,0.958,8.560559,1.3647448,23689.584481000897,9.791332,8.508823,13.747767999999999,9.401672806565148,,0.11,0.9999968000000001,17.261364,36.438274,26.918118,19660,1.3465316,,9.8481865,14.852697000000001,-160.5712
983,981.85156,17.261364,,0.19,0.9978165999999999,9.478548,984,0.958,8.542255,1.3642398999999998,23704.936072111133,9.790503999999999,8.508881,13.747344,9.382478624337294,,0.11,0.9999968000000001,17.261364,36.45033,26.936699,19680,1.3542702,,9.846859,13.332482,-160.39415
984,982.8599,17.261364,,0.19,0.99782735,9.477532,985,0.958,8.513422,1.3637351999999998,23718.703268766407,9.789693,8.508951,13.751315,9.349169288355187,,0.11,0.9999968000000001,17.261364,36.462627000000005,26.955269,19700,1.3602087,,9.845506,17.661185999999997,-160.21307
985,983.8711,17.261364,,0.19,0.9978408999999999,9.476517999999999,986,0.958,8.461622,1.3632319,23731.925135374066,9.788836,8.508975,13.752258,9.290159332914431,,0.11,0.9999968000000001,17.261364,36.47503,26.973825,19720,1.3625548,,9.844103,14.683239000000002,-160.03538999999998
986,984.8786,17.261364,,0.19,0.99785066,9.475503999999999,987,0.958,8.514793,1.3627315,23742.927793979645,9.788022999999999,8.509041999999999,13.754249,9.355178158866359,,0.11,0.9999968000000001,17.261364,36.487293,26.992372999999997,19740,1.3584211000000002,,9.842754,15.720248000000002,-159.857
987,985.8845,17.261364,,0.19,0.9978587999999999,9.474491,988,0.958,8.528152,1.3622313,23754.400135755543,9.787218,8.509114,13.757864000000001,9.36595718452685,,0.11,0.9999968000000001,17.261364,36.499508,27.010899,19760,1.3566254,,9.841425,17.328529999999997,-159.67735
988,986.8878,17.261364,,0.19,0.9978643,9.473479,989,0.958,8.532401,1.3617325,23765.802081346515,9.786398,8.50917,13.755172,9.375527950665797,,0.11,0.9999968000000001,17.261364,36.51162,27.029417,19780,1.3532954,,9.8401,11.098014,-159.50438
989,987.8955,17.261364,,0.19,0.99787426,9.472469,990,0.958,8.5163765,1.3612351,23775.82099699974,9.785591,8.509236999999999,13.758529000000001,9.354065146425292,,0.11,0.9999968000000001,17.261364,36.523888,27.047928000000002,19800,1.3571973999999998,,9.838763,17.079012,-159.3257
990,988.89825,17.261364,,0.19,0.99787915,9.471459,991,0.958,8.545817999999999,1.360738,23785.586390733723,9.784787,8.509305,13.764460999999999,9.383419665747534,,0.11,0.9999968000000001,17.261364,36.535984,27.06642,19820,1.3519707,,9.837458999999999,19.638907999999997,-159.1448
991,989.6853,17.261364,,0.19,0.99766666,9.47045,992,0.958,8.602921,1.3602438000000001,23795.524694919586,9.782213,8.50758,13.764879,9.448168722191195,,0.11,0.9999968000000001,17.261364,36.540737,27.084436,19840,1.135641,,9.836215,14.181683,-158.96993999999998
992,990.6925,17.261364,,0.19,0.99767625,9.469443,993,0.958,8.520546000000001,1.3597508999999999,23805.82574415207,9.781416,8.507651,13.768683,9.359865879162037,,0.11,0.9999968000000001,17.261364,36.553000000000004,27.102905,19860,1.3550918,,9.834889,17.545026999999997,-158.79189
993,991.7023,17.261364,,0.19,0.9976884,9.468437,994,0.958,8.496292,1.3592582,23815.833247184757,9.780611,8.507713,13.773285000000001,9.332211468113533,,0.11,0.9999968000000001,17.261364,36.56536,27.121359,19880,1.3570836000000002,,9.833542999999999,18.344587,-158.61337
994,992.71045,17.261364,,0.19,0.99769896,9.467431,995,0.958,8.515017,1.3587683000000002,23825.916472435,9.779819999999999,8.507788,13.780263,9.353140913948486,,0.11,0.9999968000000001,17.261364,36.577656,27.139805,19900,1.3551358,,9.832218,20.717705,-158.43282
995,993.6994,17.261364,,0.19,0.99769014,9.466427000000001,996,0.958,8.569351,1.3582785,23835.912619829174,9.778939,8.507769999999999,13.783446,9.409825793415251,,0.11,0.9999968000000001,17.261364,36.589252,27.158232,19920,1.3354961,,9.830950999999999,16.954975,-158.25645
996,994.70105,17.261364,,0.19,0.99769413,9.465424,997,0.958,8.5452175,1.3577903999999998,23845.02667784691,9.778136,8.507828,13.785379,9.385782180646453,,0.11,0.9999968000000001,17.261364,36.601307,27.176655,19940,1.3475773000000002,,9.82966,15.715112,-158.08165
997,995.6989,17.261364,,0.19,0.9976943000000001,9.46442,998,0.958,8.554246000000001,1.3573048,23854.70812010765,9.777313000000001,8.507864999999999,13.787451,9.395376647796693,,0.11,0.9999968000000001,17.261364,36.61323,27.195057000000002,19960,1.3434403,,9.8283825,15.856898000000001,-157.90706
998,996.70935,17.261364,,0.19,0.99770707,9.463419,999,0.958,8.471272,1.3568195,23863.519018650055,9.776489,8.507897999999999,13.783114999999999,9.306022476683877,,0.11,0.9999968000000001,17.261364,36.625617999999996,27.213448,19980,1.355552,,9.827024,9.456377999999999,-157.73924
